sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
7/10/2025,5:02:33.77 PM,5m 34.2s,334.2,52.9947592973876,9.0713252597638,2.2,33.4,0.9,41,5130.9,2.23694,19.087535,-1.342164,15.65858,-1.789552,18.790296,0,5.368656,8.7,0.9,-120.5,239.5,160.5,Sport,Other,,23,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,1.2,2.8,-129.5,230.5,False,False,False,False,False,False,,True,Normal,100,100,1053,1044,1024,1197,0,False,False,False,False,False,0,False,False,False,False,23,6.666,341,1477,6.668,False,3.336,3.336,0.053,False,True,6.056,124.7,106.3,124.7,167,4,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,12.1,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,NE,2.9,13.42,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:33.87 PM,5m 34.3s,334.3,52.9947588210487,9.0713241947028,2.2,33.4,0.9,41,5131.2,1.61308,19.087535,-0.894776,15.65858,-1.342164,18.790296,0,5.368656,17.3,1.2,-119.9,240.1,233.3,Sport,Other,,23,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,2.5,3.3,-128.3,231.7,False,False,False,False,False,False,,True,Normal,100,100,1124,1025,1024,1248,0,False,False,False,False,False,0,False,False,False,False,23,6.666,341,1477,6.668,False,3.333,3.333,0.053,False,True,6.056,124.7,106.3,124.7,167,4,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,12.1,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,NE,2.9,13.42,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:33.98 PM,5m 34.4s,334.4,52.994759133622,9.0713246433413,2.2,33.4,0.9,41,5131.4,0.80654,19.087535,-0.447388,15.65858,-0.671082,18.790296,0,5.368656,13.6,2,-117.2,242.8,40.8,Sport,Other,,20,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,1.2,3.5,-122.9,237.1,False,False,False,False,False,False,,True,Normal,100,100,1166,1002,1024,1284,0,False,False,False,False,False,0,False,False,False,False,23,6.666,341,1477,6.668,False,3.333,3.333,0.053,False,True,6.056,124.7,106.3,124.7,167,4,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,12.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,NE,2.9,13.42,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:34.08 PM,5m 34.5s,334.5,52.9947589796913,9.0713243387454,2.2,33.4,0.9,41,5131.4,0.316351,19.087535,-0.223694,15.65858,-0.223694,18.790296,0,5.368656,9.1,1.6,-109.9,250.1,229.9,Sport,Other,,20,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-1.5,3.6,-113.7,246.3,False,False,False,False,False,False,,True,Normal,100,100,1174,1000,1049,1303,0,False,False,False,False,False,0,False,False,False,False,23,6.666,341,1477,6.668,False,3.333,3.333,0.053,False,True,6.056,124.7,106.3,124.7,167,4,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,12.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,N,2.68,13.42,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:34.18 PM,5m 34.6s,334.6,52.9947589624289,9.0713244721983,2.2,33.4,0.9,41,5131.5,0,19.087535,0,15.65858,0,18.790296,0,5.368656,6.8,1.9,-100.4,259.6,,Sport,Other,,16,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-3.2,3.6,-103.4,256.6,False,False,False,False,False,False,,True,Normal,100,100,1182,994,1105,1322,0,False,False,False,False,False,0,False,False,False,False,23,6.666,341,1477,6.668,False,3.333,3.333,0.053,False,True,6.056,124.7,106.3,124.7,167,4,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,12.1,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,N,2.68,13.42,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:34.28 PM,5m 34.7s,334.7,52.9947589794428,9.0713246270013,2.2,33.4,0.9,41,5131.5,0.223694,19.087535,0,15.65858,0.223694,18.790296,0,5.368656,2.6,1.2,-90.2,269.8,79.6,Sport,Other,,16,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-4.2,2.6,-93.2,266.8,False,False,False,False,False,False,,True,Normal,100,100,1184,992,1134,1330,0,False,False,False,False,False,0,False,False,False,False,23,6.666,341,1477,6.668,False,3.333,3.333,0.053,False,True,6.056,124.7,106.3,124.7,166,5,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,12.1,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,N,2.68,13.42,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:34.39 PM,5m 34.8s,334.8,52.994759128242,9.0713239606764,2.2,33.4,0.9,41,5131.7,0.223694,19.087535,0,15.65858,0.223694,18.790296,0,5.368656,-4.6,0.1,-80.6,279.4,290.3,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-4.9,1.6,-83.3,276.7,False,False,False,False,False,False,,True,Normal,100,100,1182,993,1169,1334,0,False,False,False,False,False,0,False,False,False,False,23,6.666,341,1477,6.668,False,3.333,3.333,0.053,False,True,6.056,124.7,106.3,124.7,166,5,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,12.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,N,2.68,13.42,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:34.49 PM,5m 34.9s,334.9,52.99475908306,9.0713226785268,2.2,33.4,0.9,41,5132.0,0.316351,19.087535,0.223694,15.65858,0.223694,18.790296,0,5.368656,-8.6,-0.7,-70.5,289.5,266.6,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-5.2,1.3,-73.3,286.7,False,False,False,False,False,False,,True,Normal,100,100,1181,993,1186,1332,0,False,False,False,False,False,0,False,False,False,False,23,6.666,341,1477,6.668,False,3.333,3.333,0.053,False,True,6.056,124.7,106.3,124.7,166,5,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,11.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,N,2.68,13.42,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:34.59 PM,5m 35.0s,335.0,52.9947591314803,9.0713223979854,2.2,33.4,0.9,41,5132.0,0.223694,19.087535,0.223694,15.65858,0,18.790296,0,5.368656,-9.4,-0.6,-60.8,299.2,286.0,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-5.3,1.4,-63.1,296.9,False,False,False,False,False,False,,True,Normal,100,100,1177,994,1207,1329,0,False,False,False,False,False,0,False,False,False,False,23,6.666,341,1477,6.668,False,3.333,3.333,0.053,False,True,6.056,124.7,106.3,124.7,166,5,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,11.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,NW,2.68,13.42,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:34.69 PM,5m 35.1s,335.1,52.9947593208268,9.0713219770737,2.2,33.4,0.9,41,5132.1,0.447388,19.087535,0.447388,15.65858,0,18.790296,0,5.368656,-9.1,-0.5,-50.7,309.3,306.7,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-5.2,1.9,-53.5,306.5,False,False,False,False,False,False,,True,Normal,100,100,1176,994,1218,1328,0,False,False,False,False,False,0,False,False,False,False,23,6.666,341,1477,6.667,False,3.333,3.333,0.053,False,True,6.056,124.7,106.3,124.7,166,5,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,11.6,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,NW,2.68,13.42,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:34.80 PM,5m 35.2s,335.2,52.9947591255348,9.0713211360758,2.2,33.4,0.9,41,5132.3,0.707382,19.087535,0.671082,15.65858,-0.223694,18.790296,0,5.368656,-8.9,0,-41.7,318.3,248.9,Sport,Other,,14,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-5.1,2.3,-44.2,315.8,False,False,False,False,False,False,,True,Normal,100,100,1176,994,1230,1332,0,False,False,False,False,False,0,False,False,False,False,23,6.662,336,1477,6.667,False,3.333,3.333,0.053,False,True,6.093,124.7,106.3,124.7,166,5,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,11.6,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,NW,2.68,13.42,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:34.90 PM,5m 35.3s,335.3,52.9947594565271,9.0713204153791,2.2,33.4,1.3,41,5132.5,0.922313,19.087535,0.894776,15.65858,-0.223694,18.790296,0,5.368656,-8.9,0.2,-32.3,327.7,307.3,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-5.1,2.3,-35.2,324.8,False,False,False,False,False,False,,True,Normal,100,100,1176,993,1237,1334,0,False,False,False,False,False,0,False,False,False,False,23,6.662,336,1477,6.667,False,3.331,3.331,0.053,False,True,6.093,124.7,106.3,124.7,166,5,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,11.4,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,NW,2.68,13.42,Calm,True,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:35.00 PM,5m 35.4s,335.4,52.9947599417242,9.0713201949598,2.2,33.4,1.3,41,5132.7,1.14062,19.087535,1.11847,15.65858,-0.223694,18.790296,0,5.368656,-8.9,0.2,-23.5,336.5,344.7,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-5.2,2.6,-26.1,333.9,False,False,False,False,False,False,,True,Normal,100,100,1174,993,1244,1334,0,False,False,False,False,False,0,False,False,False,False,23,6.662,336,1477,6.667,False,3.331,3.331,0.053,False,True,6.093,124.7,106.3,124.7,166,5,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,11.2,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,NW,2.46,13.42,Calm,True,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:35.10 PM,5m 35.5s,335.5,52.994760515452,9.0713199866674,2.2,33.4,1.3,41,5132.9,1.360677,19.087535,1.342164,15.65858,-0.223694,18.790296,0,5.368656,-8.5,0.7,-14.2,345.8,347.6,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-5.3,2.7,-17.2,342.8,False,False,False,False,False,False,,True,Normal,100,100,1173,992,1248,1335,0,False,False,False,False,False,0,False,False,False,False,23,6.662,336,1477,6.667,False,3.331,3.331,0.053,False,True,6.093,124.7,106.3,124.7,166,5,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,11.0,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,W,2.46,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:35.20 PM,5m 35.6s,335.6,52.9947607825435,9.07131903388,2.2,33.4,1.3,41,5133.2,1.565858,19.087535,1.565858,15.65858,0,18.790296,0,5.368656,-7.8,0.6,-5.7,354.3,294.9,Sport,Other,,17,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-5.4,3,-8.5,351.5,False,False,False,False,False,False,,True,Normal,100,100,1172,992,1251,1335,0,False,False,False,False,False,0,False,False,False,False,23,6.662,336,1477,6.667,False,3.331,3.331,0.053,False,True,6.093,124.7,106.3,124.7,166,5,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,10.8,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,W,2.46,13.42,Calm,False,True,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:35.31 PM,5m 35.7s,335.7,52.9947615120868,9.0713190072919,2.2,33.4,1.3,41,5133.4,1.789552,19.087535,1.789552,15.65858,0,18.790296,0,5.368656,-7,1.2,3.1,3.1,358.7,Sport,Other,,17,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-5.4,3.4,0.1,0.1,False,False,False,False,False,False,,True,Normal,100,100,1171,992,1246,1334,0,False,False,False,False,False,0,False,False,False,False,23,6.662,336,1477,6.667,False,3.331,3.331,0.053,False,True,6.093,124.7,106.3,124.7,165,4,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,10.6,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,W,2.46,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
7/10/2025,5:02:35.41 PM,5m 35.8s,335.8,52.9947620229162,9.0713188685726,2.2,33.4,1.3,41,5133.6,1.803478,19.087535,1.789552,15.65858,0.223694,18.790296,0,5.368656,-5.8,1.3,11.5,11.5,350.7,Sport,Other,,15,4,True,,Neo,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Free,-5.5,3.5,8.7,8.7,False,False,False,False,False,False,,True,Normal,100,100,1170,992,1237,1333,0,False,False,False,False,False,0,False,False,False,False,23,6.662,336,1477,6.667,False,3.331,3.331,0.053,False,True,6.093,124.7,106.3,124.7,165,4,37,20,10,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,52.9947859606595,9.0712923245786,10.4,,393.7,True,1,1,False,False,False,False,,True,False,False,,98.4,,9.8,37,W,W,2.46,13.42,Calm,False,False,Linux,0.0.1,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,343.4,5.1,32.8,19.087585,6.71082,0,0,DJI Neo,1581F87LB24B7002,7YZFM9431111JF,,87HPMB2AA002Y8,DJI Fly,Linux,0.0.1,61E3458C-4EB3-91FA-7671-FC81FDBA544A,1581F87LB24B700207U4,7YZFM9431111JF,,,87HPMB2AA002Y8,,,,,,
